,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,average_room_size,floor_area_ratio,bedroom_bathroom_ratio,Seattle_dist_km,Redmond_dist_km,Redmond_Seattle_total_dist,population,land_area,pop_density,water_area,income,nearby_schools,log_bathrooms,log_sqft_living,log_sqft_lot,log_sqft_above,log_sqft_basement,log_lat,log_long,log_sqft_living15,log_sqft_lot15,log_average_room_size,log_floor_area_ratio,log_bedroom_bathroom_ratio,log_Seattle_dist_km,log_Redmond_dist_km,log_Redmond_Seattle_total_dist,log_population,log_land_area,log_pop_density,log_water_area,log_income
210,1090000.0,2,2.5,2780,6837,2.0,0,3,9,2780,0.0,47.666,-122.201,1160,6837,617.7777777777778,0.40661108673394764,1.25,11.829236379880594,5.477682258326412,17.30691863820701,35020,9.29,3769.644779332616,1.71,178084.9708,15,0.9162907318741551,7.930206206684683,8.830104317913793,7.930206206684683,-inf,3.8642183554800065,,7.05617528410041,8.830104317913793,6.426128809908409,-0.8998981112291112,0.22314355131420976,2.4705741264462464,1.7006820659323496,2.8511063428401733,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
211,1010000.0,1,2.0,1460,9052,1.0,2,5,6,1460,0.0,47.6857,-122.208,2554,7834,486.6666666666667,0.16129032258064516,2.0,12.835657332202207,5.839497583190189,18.675154915392397,35020,9.29,3769.644779332616,1.71,178084.9708,15,0.6931471805599453,7.286191714702382,9.110741006753427,7.286191714702382,-inf,3.8646315625917893,,7.845416036592485,8.966228514225776,6.187579426034272,-1.824549292051046,0.6931471805599453,2.5522270270516167,1.7646447628636668,2.9271940263200786,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
212,1350000.0,2,3.25,3540,5971,1.0,2,3,10,2000,1.0,47.6643,-122.202,2820,6029,674.2857142857143,0.5928655166638754,1.625,11.659612089439493,5.603300927388231,17.262913016827724,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.1786549963416462,8.17188200612782,8.694669696546992,7.600902459542082,0.0,3.8641826900095277,,7.944492163932159,8.704336438489406,6.5136539295242875,-0.5227876904191722,0.4855078157817008,2.456130911881759,1.7233558754022402,2.848560444116262,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
213,1500000.0,2,3.25,3470,5222,2.0,0,3,10,2830,1.0,47.6845,-122.209,3090,6758,660.952380952381,0.6644963615472999,1.625,12.688762992506353,5.899375449801862,18.588138442308214,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.1786549963416462,8.151909872940905,8.560635749259074,7.948031990637284,0.0,3.864606397498289,,8.035926369891792,8.818482267274236,6.4936817963373725,-0.4087258763181693,0.4855078157817008,2.5407167980550085,1.7748464893427494,2.922523659134969,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
214,1380000.0,2,3.5,3500,9523,2.0,0,3,10,2460,1.0,47.6848,-122.208,3160,5997,636.3636363636364,0.3675312401554132,1.75,12.765603947414132,5.828256426101918,18.59386037351605,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.252762968495368,8.160518247477505,9.161465204194046,7.807916628926408,0.0,3.8646126888310346,,8.058327306580958,8.69901462316851,6.45577015523908,-1.000946956716541,0.5596157879354227,2.546754362336798,1.7627178863530062,2.9228314387829295,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
215,1070000.0,2,3.25,3370,7947,2.0,0,3,10,3370,0.0,47.6906,-122.202,2040,7900,641.9047619047619,0.42405939348181704,1.625,13.538087836247831,5.491905617273682,19.029993453521513,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.1786549963416462,8.122668023346407,8.98054977794018,8.122668023346407,-inf,3.8647343134849215,,7.620705086838262,8.974618038455112,6.464439946742875,-0.857881754593772,0.4855078157817008,2.6055070341912234,1.7032753022652778,2.9460163372996706,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
216,1020000.0,1,2.5,2605,2216,2.0,2,4,9,2090,1.0,47.6529,-122.202,2605,1979,744.2857142857143,1.1755415162454874,2.5,10.988254360488696,6.102866752066017,17.091121112554713,35020,9.29,3769.644779332616,1.71,178084.9708,15,0.9162907318741551,7.865187954187467,7.703459047867175,7.644919344958857,0.0,3.8639434886890034,,7.865187954187467,7.590346945602565,6.612424985692099,0.1617289063202929,0.9162907318741551,2.3968269168992684,1.8087586201380392,2.838559095476449,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
217,1070000.0,1,2.75,2290,5002,2.0,0,4,9,1950,1.0,47.6811,-122.207,2290,5100,610.6666666666666,0.4578168732506997,2.75,12.536817997982723,5.725168915499989,18.261986913482712,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.0116009116784799,7.736307096548285,8.517593111437565,7.575584651557793,0.0,3.864535092960774,,7.736307096548285,8.536995818712418,6.414551256565966,-0.7812860148892791,1.0116009116784799,2.528669754838014,1.7448720538958704,2.904821681595639,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
218,1420000.0,2,3.25,3950,11438,2.0,2,3,10,3430,1.0,47.6898,-122.189,2070,10751,752.3809523809524,0.3453400944221018,1.625,14.184344702261415,4.526346487314227,18.71069118957564,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.1786549963416462,8.281470857895167,9.344696424475261,8.140315540159985,0.0,3.8647175385500288,,7.635303886259415,9.282754052485227,6.623242781291635,-1.0632255665800938,0.4855078157817008,2.6521388706665046,1.5099150991451193,2.9290950818578265,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
219,1150000.0,2,3.75,3180,9889,2.0,0,3,9,2500,1.0,47.6853,-122.204,2910,8558,553.0434782608696,0.32156942056830823,1.875,13.019867047538353,5.536944823938701,18.556811871477056,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.3217558399823195,8.064636475774222,9.19917830726999,7.824046010856292,0.0,3.8646231742976536,,7.975908360165538,9.054621796976763,6.315436620964964,-1.1345418314957683,0.6286086594223741,2.5664764253257024,1.7114428728171325,2.920836938437076,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
220,1140000.0,2,4.25,4590,17621,2.0,0,3,10,3160,1.0,47.6973,-122.205,3800,12268,734.4,0.2604846489983542,2.125,13.92178211956766,5.918645263085055,19.840427382652713,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.4469189829363254,8.431635303054591,9.77684665156873,8.058327306580958,0.0,3.8648747925186564,,8.242756345714477,9.414749525234143,6.599053839306281,-1.34521134851414,0.7537718023763802,2.633454672542676,1.778107582012795,2.987721643089063,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
221,1170000.0,1,2.75,2890,12130,2.0,3,4,10,2830,1.0,47.6505,-122.203,2415,11538,770.6666666666666,0.2382522671063479,2.75,10.794409176269331,6.300169937679127,17.09457911394846,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.0116009116784799,7.969011781106478,9.403437001938096,7.948031990637284,0.0,3.8638931232245914,,7.789454566086673,9.353401214816834,6.6472559411241585,-1.434425220831618,1.0116009116784799,2.379028331229437,1.8405766072684708,2.838761402369836,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
222,1650000.0,2,3.25,3910,7500,2.0,0,3,10,3910,0.0,47.6527,-122.198,2600,9235,744.7619047619048,0.5213333333333333,1.625,11.240062433158833,5.853376532194905,17.093438965353737,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.1786549963416462,8.271292652979412,8.922658299524402,8.271292652979412,-inf,3.8639392916638546,,7.8632667240095735,9.13075589263334,6.613064576375879,-0.6513656465449904,0.4855078157817008,2.4194843990016164,1.7670186797271576,2.838694703645593,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
223,1010000.0,2,3.25,3510,10930,2.0,0,3,9,3510,0.0,47.6914,-122.21,1970,7488,668.5714285714286,0.3211344922232388,1.625,13.185753217641368,6.095328792099705,19.281082009741073,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.1786549963416462,8.163371316459912,9.299266581170585,8.163371316459912,-inf,3.86475108813842,,7.585788821732034,8.921057018157429,6.505143239856379,-1.1358952647106726,0.4855078157817008,2.5791369450329866,1.8075227060393466,2.9591244084448767,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
224,1380000.0,2,3.5,3680,8680,2.0,0,3,9,3680,0.0,47.6575,-122.197,2020,8847,669.0909090909091,0.423963133640553,1.75,11.567711779405998,5.534818452670516,17.102530232076514,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.252762968495368,8.210668031162976,9.068776807654396,8.210668031162976,-inf,3.8640400154059944,,7.61085279039525,9.087833697483386,6.505919938924551,-0.8581087764914193,0.5596157879354227,2.4482177497711275,1.7110587657438134,2.839226419350709,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
225,1040000.0,2,2.5,2910,9131,2.0,0,3,10,2910,0.0,47.6826,-122.186,1880,11212,646.6666666666666,0.31869455700361404,1.25,13.837542276194581,4.165730879603379,18.00327315579796,35020,9.29,3769.644779332616,1.71,178084.9708,15,0.9162907318741551,7.975908360165538,9.11943049661634,7.975908360165538,-inf,3.8645665514717193,,7.539027055823995,9.324739912284679,6.471830963389264,-1.143522136450802,0.22314355131420976,2.6273853532203018,1.4268917415210942,2.89055358335369,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
226,1180000.0,2,3.75,3630,6000,1.5,0,3,9,2470,1.0,47.6816,-122.199,2560,7560,631.304347826087,0.605,1.875,13.019787349377049,5.1291582609178095,18.14894561029486,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.3217558399823195,8.196987927258897,8.699514748210191,7.8119734296220225,0.0,3.864545579241049,,7.847762537473608,8.930626469173578,6.4477880724496375,-0.5025268209512956,0.6286086594223741,2.5664703040339147,1.6349415640273697,2.8986124659266883,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
227,1390000.0,2,3.5,3230,7200,1.0,1,3,10,1640,1.0,47.6838,-122.212,2660,7200,587.2727272727273,0.4486111111111111,1.75,12.474308715506966,6.116119175032209,18.590427890539175,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.252762968495368,8.080237416216702,8.881836305004146,7.402451520818244,0.0,3.8645917175679556,,7.886081401775745,8.881836305004146,6.375489323978277,-0.8015988887874445,0.5596157879354227,2.5236712265155767,1.810927773657253,2.9226468187110193,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
228,1540000.0,1,2.25,2880,7599,1.0,2,3,9,1710,1.0,47.6938,-122.215,2920,12401,886.1538461538462,0.378997236478484,2.25,13.133757391302717,6.521403595755032,19.655160987057748,35020,9.29,3769.644779332616,1.71,178084.9708,15,0.8109302162163288,7.965545573129992,8.935771938669784,7.444248649496705,0.0,3.8648014104106494,,7.979338895262328,9.425532393502772,6.786890576788346,-0.9702263655397934,0.8109302162163288,2.5751858157923824,1.8750896281926839,2.978339949481733,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
229,1150000.0,2,2.5,3580,8921,2.0,0,3,9,3580,0.0,47.69300000000001,-122.202,2710,9308,795.5555555555555,0.40130030265665284,1.25,13.727730830955545,5.558743283606149,19.286474114561695,35020,9.29,3769.644779332616,1.71,178084.9708,15,0.9162907318741551,8.183118079394745,9.096163326913784,8.183118079394745,-inf,3.864784636601275,,7.904703913873747,9.138629524422182,6.679040682618472,-0.9130452475190375,0.22314355131420976,2.6194179352511915,1.7153720545858933,2.959404027139843,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
230,2570000.0,2,3.75,4475,20424,2.0,4,3,12,2659,1.0,47.6646,-122.208,4340,5250,778.2608695652174,0.21910497453975714,1.875,11.312639036487882,6.024370680630335,17.337009717118217,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.3217558399823195,8.406261630708956,9.924465958921319,7.88570539124302,0.0,3.8641889840085146,,8.375629627094451,8.565983355585669,6.657061775899697,-1.518204328212364,0.6286086594223741,2.4259205994687827,1.7958130225736346,2.8528435064880036,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
231,1100000.0,2,2.75,3330,9143,2.0,0,4,10,3330,0.0,47.6821,-122.19,2390,9143,701.0526315789474,0.3642130591709504,1.375,13.570065544823855,4.459905486719706,18.02997103154356,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.0116009116784799,8.110727582974489,9.120743838164426,8.110727582974489,-inf,3.8645560654113633,,7.779048644925556,9.120743838164426,6.5525829649279395,-1.0100162551899372,0.3184537311185346,2.607866303962147,1.495127574488982,2.8920354305330456,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
232,1360000.0,2,2.5,3560,8960,2.0,0,3,10,3560,0.0,47.6903,-122.213,1660,7680,791.1111111111111,0.39732142857142855,1.25,12.943472260093753,6.289754319695754,19.233226579789505,35020,9.29,3769.644779332616,1.71,178084.9708,15,0.9162907318741551,8.177515823846075,9.100525505968976,8.177515823846075,-inf,3.864728022917313,,7.414572881350589,8.946374826141717,6.673438427069802,-0.9230096821229,0.22314355131420976,2.560591588478622,1.8389220110776323,2.9566393343863204,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
233,1500000.0,1,3.0,3110,9015,1.0,4,4,10,1590,1.0,47.6624,-122.202,3150,11447,777.5,0.3449805879090405,3.0,11.540767382422905,5.6699684697886,17.210735852211506,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.0986122886681098,8.04237800517328,9.106645135637418,7.371489295214277,0.0,3.8641428270959843,,8.055157731819678,9.345482965918476,6.656083644053389,-1.0642671304641378,1.0986122886681098,2.445885756479389,1.7351835568403542,2.845533366555839,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
234,1430000.0,2,2.5,2910,7364,2.0,0,3,10,2910,0.0,47.6906,-122.213,2480,8400,646.6666666666666,0.39516567083107007,1.25,12.968033602789957,6.296290007742944,19.2643236105329,35020,9.29,3769.644779332616,1.71,178084.9708,15,0.9162907318741551,7.975908360165538,8.904358542352968,7.975908360165538,-inf,3.8647343134849215,,7.8160138391590275,9.035986984831405,6.471830963389264,-0.9284501821874303,0.22314355131420976,2.5624873756383737,1.8399605722751957,2.958254867704837,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
235,1530000.0,2,4.5,4270,8076,2.0,0,3,11,3400,1.0,47.699,-122.206,4100,10631,656.9230769230769,0.528727092620109,2.25,14.012487395817917,6.054733477285051,20.06722087310297,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.5040773967762742,8.35936910622267,8.996651979432729,8.131530710604252,0.0,3.8649104333139532,,8.318742252692399,9.271529540288606,6.487566929321079,-0.6372828732100578,0.8109302162163288,2.6399488889022744,1.8008403590726227,2.999087681526234,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
236,1260000.0,2,2.5,2880,9003,2.0,0,3,10,2880,0.0,47.6844,-122.199,2640,8126,640.0,0.319893368877041,1.25,13.226415767310623,5.15373343293722,18.380149200247843,35020,9.29,3769.644779332616,1.71,178084.9708,15,0.9162907318741551,7.965545573129992,9.105313134108476,7.965545573129992,-inf,3.8646043003785784,,7.878534196140362,9.002824076547672,6.461468176353717,-1.1397675609784852,0.22314355131420976,2.582216024363299,1.6397213904691144,2.911271234427121,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
237,1210000.0,2,3.25,3330,9000,2.0,0,3,9,2870,1.0,47.6836,-122.208,2550,6349,634.2857142857143,0.37,1.625,12.67282600932383,5.815912869356667,18.488738878680497,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.1786549963416462,8.110727582974489,9.104979856318357,7.962067308753666,0.0,3.864587523262564,,7.843848638152472,8.75605259917045,6.452499506370957,-0.9942522733438669,0.4855078157817008,2.5394600167642873,1.760597758921727,2.917161837485068,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
238,1100000.0,2,2.5,2570,9470,2.0,0,3,9,2570,0.0,47.6548,-122.19,2570,10663,571.1111111111111,0.2713833157338965,1.25,11.878426252468314,5.219484203184426,17.09791045565274,35020,9.29,3769.644779332616,1.71,178084.9708,15,0.9162907318741551,7.851661177889265,9.155884186180124,7.851661177889265,-inf,3.86398335954939,,7.851661177889265,9.27453508401818,6.347583781112991,-1.3042230082908584,0.22314355131420976,2.4747238348285796,1.6523985853618615,2.8389562604662633,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
239,1040000.0,2,3.5,3900,8391,2.0,0,3,10,3900,0.0,47.6979,-122.205,3820,12268,709.0909090909091,0.4647836968180193,1.75,13.971212822550166,5.941465477232112,19.91267829978228,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.252762968495368,8.268731832117737,9.03491498187007,8.268731832117737,-inf,3.864887371767927,,8.24800570160062,9.414749525234143,6.563983739879313,-0.7661831497523317,0.5596157879354227,2.636998985717466,1.781955816284562,2.9913566293596583,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
240,1790000.0,2,3.75,4360,8504,2.0,4,3,10,3530,1.0,47.6936,-122.19,2680,9000,758.2608695652174,0.5126999059266227,1.875,14.415143906269133,4.723227179935663,19.138371086204796,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.3217558399823195,8.38022733634308,9.048291920021784,8.169053149927343,0.0,3.8647972169846834,,7.893572073504902,9.104979856318357,6.631027481533821,-0.6680645836787039,0.6286086594223741,2.6682793141323926,1.5524922905269536,2.9516952771891933,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
241,2230000.0,2,4.25,4700,10800,2.0,1,3,11,3910,1.0,47.6882,-122.214,2370,7680,752.0,0.4351851851851852,2.125,12.721416960429297,6.32271961645062,19.044136576879914,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.4469189829363254,8.45531778769815,9.287301413112312,8.271292652979412,0.0,3.8646839878360244,,7.7706452341291765,8.946374826141717,6.62273632394984,-0.8319836254141612,0.7537718023763802,2.5432869479680384,1.844149434656715,2.946759262955365,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
242,1600000.0,2,3.75,4270,7500,2.0,0,3,10,3210,1.0,47.6845,-122.207,2410,8350,742.6086956521739,0.5693333333333334,1.875,12.796134801234855,5.750406972610114,18.546541773844968,35020,9.29,3769.644779332616,1.71,178084.9708,15,1.3217558399823195,8.35936910622267,8.922658299524402,8.07402621612406,0.0,3.864606397498289,,7.787382026484701,9.030016817844901,6.610169251413411,-0.5632891933017316,0.6286086594223741,2.5491431566703304,1.7492706301498628,2.920283344387732,10.463674605839843,2.2289385528257473,8.234736053014096,0.5364933705145685,12.090016079417197
